permalink,founded_at_clean,plus_one_week,,,,,
/company/21e6,01/01/2013,08/01/2013 00:00,,,,,
/company/club-domains,10/10/2011,17/10/2011 00:00,,,,,"SELECT companies.permalink,"
/company/pay-mobile-checkout,01/05/2011,08/05/2011 00:00,,,,,"       companies.founded_at_clean,"
/company/waywire,01/06/2012,08/06/2012 00:00,,,,,       companies.founded_at_clean::timestamp +
/company/0-6-com,01/01/2007,08/01/2007 00:00,,,,,         INTERVAL '1 week' AS plus_one_week
/company/0xdata,01/01/2011,08/01/2011 00:00,,,,,  FROM tutorial.crunchbase_companies_clean_date companies
/company/1-800-doctors,01/01/1984,08/01/1984 00:00,,,,, WHERE founded_at_clean IS NOT NULL
/company/10-20-media,01/01/2001,08/01/2001 00:00,,,,,
/company/1000memories,01/07/2010,08/07/2010 00:00,,,,,
/company/1000museums-com,01/01/2008,08/01/2008 00:00,,,,,
/company/1001-menus,20/11/2010,27/11/2010 00:00,,,,,
/company/100plus,16/09/2011,23/09/2011 00:00,,,,,
/company/1010data,01/01/2000,08/01/2000 00:00,,,,,
/company/10bestthings,01/04/2009,08/04/2009 00:00,,,,,
/company/10x-technologies,01/01/2012,08/01/2012 00:00,,,,,
/company/10x10-room,01/01/2010,08/01/2010 00:00,,,,,
/company/121cast,01/02/2012,08/02/2012 00:00,,,,,
/company/1234enter,01/01/2012,08/01/2012 00:00,,,,,
/company/123contactform,01/01/2008,08/01/2008 00:00,,,,,
/company/12society,01/01/2012,08/01/2012 00:00,,,,,
/company/1366-technologies,01/01/2007,08/01/2007 00:00,,,,,
/company/13th-lab,01/01/2010,08/01/2010 00:00,,,,,
/company/140-proof,11/01/2010,18/01/2010 00:00,,,,,
/company/140fire,01/01/2010,08/01/2010 00:00,,,,,
/company/15five,01/05/2011,08/05/2011 00:00,,,,,
/company/15minutesnow,19/04/2011,26/04/2011 00:00,,,,,
/company/169-st,15/05/2009,22/05/2009 00:00,,,,,
/company/170-systems,01/01/1990,08/01/1990 00:00,,,,,
/company/1bib,01/01/2006,08/01/2006 00:00,,,,,
/company/1c-company,01/01/1991,08/01/1991 00:00,,,,,
/company/1calendar,19/01/2009,26/01/2009 00:00,,,,,
/company/1cast,01/06/2006,08/06/2006 00:00,,,,,
/company/1click,01/11/2012,08/11/2012 00:00,,,,,
/company/1daylater,26/08/2009,02/09/2009 00:00,,,,,
/company/1daymakeover,30/06/2008,07/07/2008 00:00,,,,,
/company/1energy-systems,01/01/2010,08/01/2010 00:00,,,,,
/company/1eq,01/01/2012,08/01/2012 00:00,,,,,
/company/1life-healthcare,01/01/2002,08/01/2002 00:00,,,,,
/company/1ring,01/05/2009,08/05/2009 00:00,,,,,
/company/1sdk,01/09/2012,08/09/2012 00:00,,,,,
/company/1stdibs,01/01/2001,08/01/2001 00:00,,,,,
/company/1stgig-com,01/08/2009,08/08/2009 00:00,,,,,
/company/1world-online,01/12/2011,08/12/2011 00:00,,,,,
/company/2-minutes,01/10/2000,08/10/2000 00:00,,,,,
/company/20-20-mobile,01/09/2006,08/09/2006 00:00,,,,,
/company/2080-media,01/01/2008,08/01/2008 00:00,,,,,
/company/20x200,01/09/2007,08/09/2007 00:00,,,,,
/company/21cake-food-co,01/01/2004,08/01/2004 00:00,,,,,
/company/22nd-century-group,01/01/1998,08/01/1998 00:00,,,,,
/company/23andme,01/04/2006,08/04/2006 00:00,,,,,
/company/23press,01/06/2011,08/06/2011 00:00,,,,,
/company/247-learning-private,01/01/2001,08/01/2001 00:00,,,,,
/company/250ok,01/01/2012,08/01/2012 00:00,,,,,
/company/27-perry,25/07/2012,01/08/2012 00:00,,,,,
/company/28msec,01/01/2008,08/01/2008 00:00,,,,,
/company/2c2p,01/01/2008,08/01/2008 00:00,,,,,
/company/2can,12/04/2012,19/04/2012 00:00,,,,,
/company/2catalyze,01/01/2008,08/01/2008 00:00,,,,,
/company/2code-online,01/10/2008,08/10/2008 00:00,,,,,
/company/2crisk,01/07/2010,08/07/2010 00:00,,,,,
/company/in-and-out-cash-management-software,01/12/2011,08/12/2011 00:00,,,,,
/company/2go-software-solutions,01/01/2008,08/01/2008 00:00,,,,,
/company/2houses,01/05/2011,08/05/2011 00:00,,,,,
/company/2ndnature-2,01/01/2004,08/01/2004 00:00,,,,,
/company/2u,01/01/2008,08/01/2008 00:00,,,,,
/company/2vancouver,25/01/2012,01/02/2012 00:00,,,,,
/company/30-second-showcase,01/04/2013,08/04/2013 00:00,,,,,
/company/33across,01/09/2007,08/09/2007 00:00,,,,,
/company/360cities,01/01/2007,08/01/2007 00:00,,,,,
/company/360guanxi,01/01/2000,08/01/2000 00:00,,,,,
/company/360imaging,01/01/2005,08/01/2005 00:00,,,,,
/company/360incentives-com,01/01/2008,08/01/2008 00:00,,,,,
/company/360learning,01/01/2010,08/01/2010 00:00,,,,,
/company/gazaro,01/07/2007,08/07/2007 00:00,,,,,
/company/3baysover,01/08/2011,08/08/2011 00:00,,,,,
/company/3c-plus,10/01/2013,17/01/2013 00:00,,,,,
/company/3ci,01/01/2008,08/01/2008 00:00,,,,,
/company/3d-future-vision-ii,01/01/2011,08/01/2011 00:00,,,,,
/company/3d-hubs,01/04/2013,08/04/2013 00:00,,,,,
/company/3d-industri-es,01/01/2011,08/01/2011 00:00,,,,,
/company/3d-robotics,01/01/2009,08/01/2009 00:00,,,,,
/company/3d-sports-technology,01/01/2010,08/01/2010 00:00,,,,,
/company/3d-systems,01/01/1986,08/01/1986 00:00,,,,,
/company/3d-vision-systems,01/01/2009,08/01/2009 00:00,,,,,
/company/3d-4u,01/01/2012,08/01/2012 00:00,,,,,
/company/3divi-company,01/04/2011,08/04/2011 00:00,,,,,
/company/3dsoc,01/06/2006,08/06/2006 00:00,,,,,
/company/3g-multimedia,15/09/2009,22/09/2009 00:00,,,,,
/company/3guppies,01/01/2003,08/01/2003 00:00,,,,,
/company/3i-systems,01/01/2004,08/01/2004 00:00,,,,,
/company/3leaf,01/06/2004,08/06/2004 00:00,,,,,
/company/3pillar-global,01/08/2006,08/08/2006 00:00,,,,,
/company/3scale,01/12/2007,08/12/2007 00:00,,,,,
/company/3seventy,01/01/2008,08/01/2008 00:00,,,,,
/company/3desk,01/01/2012,08/01/2012 00:00,,,,,
/company/3tier-environmental-forecast-group,01/01/1999,08/01/1999 00:00,,,,,
/company/3touch,01/01/2003,08/01/2003 00:00,,,,,
/company/3vr-security,01/01/2002,08/01/2002 00:00,,,,,
/company/3x-systems,01/11/2007,08/11/2007 00:00,,,,,
/company/4-tell,01/04/2009,08/04/2009 00:00,,,,,
