year,year_rank,group_name,artist,song_name,id,,,,
2013,100,Paramore,Paramore,Still Into You,6476,,,,
2013,99,2 Chainz,2 Chainz,I'm Different,6475,,,,SELECT *
2013,98,Randy Houser,Randy Houser,Runnin' Outta Moonlight,6474,,,,  FROM tutorial.billboard_top_100_year_end
2013,97,Passenger,Passenger,Let Her Go,6473,,,, WHERE year = 2013
2013,96,Sara Bareilles,Sara Bareilles,Brave,6472,,,, ORDER BY year_rank DESC
2013,95,will.i.am feat. Justin Bieber,will.i.am,#thatPOWER,6470,,,,
2013,95,will.i.am feat. Justin Bieber,Justin Bieber,#thatPOWER,6471,,,,
2013,94,Florida Georgia Line,Florida Georgia Line,Get Your Shine On,6469,,,,
2013,93,Lady Antebellum,Lady Antebellum,Downtown,6468,,,,
2013,92,Hunter Hayes,Hunter Hayes,Wanted,6467,,,,
2013,91,Ace Hood feat. Future and Rick Ross,Ace Hood,Bugatti,6464,,,,
2013,91,Ace Hood feat. Future and Rick Ross,Rick Ross,Bugatti,6466,,,,
2013,91,Ace Hood feat. Future and Rick Ross,Future,Bugatti,6465,,,,
2013,90,Thomas Rhett,Thomas Rhett,It Goes Like This,6463,,,,
2013,89,Miranda Lambert,Miranda Lambert,Mama's Broken Heart,6462,,,,
2013,88,Emeli Sande,Emeli Sande,Next To Me,6461,,,,
2013,87,Rocko feat. Future and Rick Ross,Rocko,U.O.E.N.O.,6458,,,,
2013,87,Rocko feat. Future and Rick Ross,Rick Ross,U.O.E.N.O.,6460,,,,
2013,87,Rocko feat. Future and Rick Ross,Future,U.O.E.N.O.,6459,,,,
2013,86,Ne-Yo,Ne-Yo,Let Me Love You (Until You Learn To Love Yourself),6457,,,,
2013,85,The Script feat. will.i.am,will.i.am,Hall Of Fame,6456,,,,
2013,85,The Script feat. will.i.am,The Script,Hall Of Fame,6455,,,,
2013,84,Miguel,Miguel,Adorn,6454,,,,
2013,83,Ciara,Ciara,Body Party,6453,,,,
2013,82,Olly Murs feat. Flo Rida,Flo Rida,Troublemaker,6452,,,,
2013,82,Olly Murs feat. Flo Rida,Olly Murs,Troublemaker,6451,,,,
2013,81,Mariah Carey feat. Miguel,Miguel,#Beautiful,6450,,,,
2013,81,Mariah Carey feat. Miguel,Mariah Carey,#Beautiful,6449,,,,
2013,80,Blake Shelton,Blake Shelton,Sure Be Cool If You Did,6448,,,,
2013,79,Kendrick Lamar,Kendrick Lamar,Swimming Pools (Drank),6447,,,,
2013,78,Luke Bryan,Luke Bryan,That's My Kind Of Night,6446,,,,
2013,77,Tim McGraw with Taylor Swift,Tim McGraw with Taylor Swift,Highway Don't Care,6445,,,,
2013,76,fun.,fun.,Carry On,6444,,,,
2013,75,Ed Sheeran,Ed Sheeran,The A Team,6443,,,,
2013,74,One Direction,One Direction,Best Song Ever,6442,,,,
2013,73,Ylvis,Ylvis,The Fox,6441,,,,
2013,72,Hunter Hayes,Hunter Hayes,I Want Crazy,6440,,,,
2013,71,Taylor Swift,Taylor Swift,22,6439,,,,
2013,70,Rihanna,Rihanna,Pour It Up,6438,,,,
2013,69,Luke Bryan,Luke Bryan,Crash My Party,6437,,,,
2013,68,Kelly Clarkson,Kelly Clarkson,Catch My Breath,6436,,,,
2013,67,Eminem,Eminem,Berzerk,6435,,,,
2013,66,Jason Derulo,Jason Derulo,The Other Side,6434,,,,
2013,65,Of Monsters And Men,Of Monsters And Men,Little Talks,6433,,,,
2013,64,Flo Rida,Flo Rida,I Cry,6432,,,,
2013,63,OneRepublic,OneRepublic,Counting Stars,6431,,,,
2013,62,Imagine Dragons,Imagine Dragons,Demons,6430,,,,
2013,61,Phillip Phillips,Phillip Phillips,"Gone, Gone, Gone",6429,,,,
2013,60,Blake Shelton feat. Pistol Annies and Friends,Piston Annies,Boys 'Round Here,6428,,,,
2013,60,Blake Shelton feat. Pistol Annies and Friends,Blake Shelton,Boys 'Round Here,6427,,,,
2013,59,Wale feat. Tiara Thomas or Rihanna,Tiara Thomas,Bad,6425,,,,
2013,59,Wale feat. Tiara Thomas or Rihanna,Rihanna,Bad,6426,,,,
2013,59,Wale feat. Tiara Thomas or Rihanna,Wale,Bad,6424,,,,
2013,58,fun.,fun.,Some Nights,6423,,,,
2013,57,Ke$ha,Ke$ha,Die Young,6422,,,,
2013,56,Calvin Harris feat. Ellie Goulding,Ellie Goulding,I Need Your Love,6421,,,,
2013,56,Calvin Harris feat. Ellie Goulding,Calvin Harris,I Need Your Love,6420,,,,
2013,55,Psy,Psy,Gangnam Style,6419,,,,
2013,54,Darius Rucker,Darius Rucker,Wagon Wheel,6418,,,,
2013,53,P!nk,P!nk,Try,6417,,,,
2013,52,Mumford and Sons,Mumford and Sons,I Will Wait,6416,,,,
2013,51,Maroon 5,Maroon 5,Love Somebody,6415,,,,
2013,50,Demi Lovato,Demi Lovato,Heart Attack,6414,,,,
2013,49,Alicia Keys feat. Nicki Minaj,Nicki Minaj,Girl On Fire,6413,,,,
2013,49,Alicia Keys feat. Nicki Minaj,Alicia Keys,Girl On Fire,6412,,,,
2013,48,J. Cole feat. Miguel,Miguel,Power Trip,6411,,,,
2013,48,J. Cole feat. Miguel,J. Cole,Power Trip,6410,,,,
2013,47,Imagine Dragons,Imagine Dragons,It's Time,6409,,,,
2013,46,Phillip Phillips,Phillip Phillips,Home,6408,,,,
2013,45,Lana Del Rey and Cedric Gervais,Lana Del Rey,Summertime Sadness,6406,,,,
2013,45,Lana Del Rey and Cedric Gervais,Cedric Gervais,Summertime Sadness,6407,,,,
2013,44,Calvin Harris feat. Florence Welch,Florence Welch,Sweet Nothing,6405,,,,
2013,44,Calvin Harris feat. Florence Welch,Calvin Harris,Sweet Nothing,6404,,,,
2013,43,Macklemore and Ryan Lewis feat. Mary Lambert,Mary Lambert,Same Love,6403,,,,
2013,43,Macklemore and Ryan Lewis feat. Mary Lambert,Ryan Lewis,Same Love,6402,,,,
2013,43,Macklemore and Ryan Lewis feat. Mary Lambert,Macklemore,Same Love,6401,,,,
2013,42,Justin Bieber feat. Nicki Minaj,Justin Bieber,Beauty And A Beat,6399,,,,
2013,42,Justin Bieber feat. Nicki Minaj,Nicki Minaj,Beauty And A Beat,6400,,,,
2013,41,"A$AP Rocky feat. Drake, 2 Chainz and Kendrick Lamar",A$AP Rocky,F**kin Problems,6395,,,,
2013,41,"A$AP Rocky feat. Drake, 2 Chainz and Kendrick Lamar",Kendrick Lamar,F**kin Problems,6398,,,,
2013,41,"A$AP Rocky feat. Drake, 2 Chainz and Kendrick Lamar",2 Chainz,F**kin Problems,6397,,,,
2013,41,"A$AP Rocky feat. Drake, 2 Chainz and Kendrick Lamar",Drake,F**kin Problems,6396,,,,
2013,40,Fall Out Boy,Fall Out Boy,My Songs Know What You Did In The Dark (Light Em Up),6394,,,,
2013,39,Lil Wayne feat. Drake and Future,Drake,Love Me,6392,,,,
2013,39,Lil Wayne feat. Drake and Future,Future,Love Me,6393,,,,
2013,39,Lil Wayne feat. Drake and Future,Lil Wayne,Love Me,6391,,,,
2013,38,Maroon 5,Maroon 5,One More Night,6390,,,,
2013,37,Lady Gaga,Lady Gaga,Applause,6389,,,,
2013,36,Pitbull feat. Christina Aguilera,Pitbull,Feel This Moment,6387,,,,
2013,36,Pitbull feat. Christina Aguilera,Christina Aguilera,Feel This Moment,6388,,,,
2013,35,Maroon 5,Maroon 5,Daylight,6386,,,,
2013,34,Drake feat. Majid Jordan,Majid Jordan,"Hold On, We're Going Home",6385,,,,
2013,34,Drake feat. Majid Jordan,Drake,"Hold On, We're Going Home",6384,,,,
2013,33,Selena Gomez,Selena Gomez,Come and Get It,6383,,,,
2013,32,Drake,Drake,Started From The Bottom,6382,,,,
2013,31,Ariana Grande feat. Mac Miller,Mac Miller,The Way,6381,,,,
2013,31,Ariana Grande feat. Mac Miller,Ariana Grande,The Way,6380,,,,
2013,30,Bruno Mars,Bruno Mars,Treasure,6379,,,,
2013,29,Capital Cities,Capital Cities,Safe And Sound,6378,,,,
2013,28,Icona Pop feat. Charli XCX,Icona Pop,I Love It,6376,,,,
